Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Low stock level;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;FARO POSTERIOR HYUNDAI ELANTRA DERECHO;undefined,undefined;43.63;1;0;1;;;HYUNDAI;ELANTRA;0908081102;HN92402-3X010;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1961R-UE;;;;;;4;1;;;;3;;2011/2013;;HN92402-3X010,0908081102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908081102.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ELANTRA IZQUIERDO;undefined,undefined;67.95;1;0;1;;;HYUNDAI;ELANTRA;0908081401;92401-3X220;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1960L-AF;;;;;;6;1;;;;2;;2014/2017;;92401-3X220,0908081401;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908081401.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ELANTRA DERECHO;undefined,undefined;67.95;1;0;1;;;HYUNDAI;ELANTRA;0908081402;92402-3X220;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1960R-AF;;;;;;5;1;;;;2;;2014/2017;;92402-3X220,0908081402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908081402.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS IZQUIERDO;undefined,undefined;19.37;1;0;1;;;HYUNDAI;ATOS;0908110101;92401-06000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1906L-UE;;;;;;0;1;;;;6;;2001/2003;;92401-06000,0908110101;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110101.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS DERECHO;undefined,undefined;19.37;1;0;1;;;HYUNDAI;ATOS;0908110102;92402-06000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1906R-UE;;;;;;2;1;;;;6;;2001/2003;;92402-06000,0908110102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110102.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS IZQUIERDO;undefined,undefined;17;1;0;1;;;HYUNDAI;ATOS;0908110401;92401-05510;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1921L-UE;;;;;;1;1;;;;6;;2004/2006;;92401-05510,0908110401;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110401.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS ;undefined,undefined;18.6295;1;0;1;;;HYUNDAI;ATOS;0908110401-FT;null;FEITUO;FEITUO;;FT04-0802 L;;;;;;0;1;;;;0;;2004/2006;;null,0908110401-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110401-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS DERECHO;undefined,undefined;17;1;0;1;;;HYUNDAI;ATOS;0908110402;92402-05510;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1921R-UE;;;;;;2;1;;;;6;;2004/2006;;92402-05510,0908110402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110402.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ATOS ;undefined,undefined;18.6295;1;0;1;;;HYUNDAI;ATOS;0908110402-FT;null;FEITUO;FEITUO;;FT04-0802 R;;;;;;0;1;;;;0;;2004/2006;;null,0908110402-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908110402-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX IZQUIERDO;undefined,undefined;25.88;1;0;1;;;HYUNDAI;MATRIX;0908120201;92401-17000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1919L-UE;;;;;;10;1;;;;10;;2002/2005;;92401-17000,0908120201;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120201.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX DERECHO;undefined,undefined;25.88;1;0;1;;;HYUNDAI;MATRIX;0908120202;92402-17000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1919R-UE;;;;;;12;1;;;;10;;2002/2005;;92402-17000,0908120202;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120202.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX IZQUIERDO;undefined,undefined;24.93;1;0;1;;;HYUNDAI;MATRIX;0908120601;92401-17610;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1937L-AE;;;;;;8;1;;;;10;;2006/2009;;92401-17610,0908120601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX ;undefined,undefined;21.26784;1;0;1;;;HYUNDAI;MATRIX;0908120601-FT;null;FEITUO;FEITUO;;FT04-2102L;;;;;;0;1;;;;0;;2006/2009;;null,0908120601-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120601-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX DERECHO;undefined,undefined;24.93;1;0;1;;;HYUNDAI;MATRIX;0908120602;92402-17610;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1937R-AE;;;;;;4;1;;;;10;;2006/2009;;92402-17610,0908120602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI MATRIX ;undefined,undefined;21.26784;1;0;1;;;HYUNDAI;MATRIX;0908120602-FT;null;FEITUO;FEITUO;;FT04-2102R;;;;;;0;1;;;;0;;2006/2009;;null,0908120602-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908120602-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ACCENT IZQUIERDO;undefined,undefined;20.34;1;0;1;;;HYUNDAI;ACCENT;0908130001;HN92401-25020;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1923L-AE;;;;;;2;1;;;;6;;2000/2003;;HN92401-25020,0908130001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130001.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ACCENT DERECHO;undefined,undefined;20.34;1;0;1;;;HYUNDAI;ACCENT;0908130002;HN92402-25020;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1923R-AE;;;;;;6;1;;;;6;;2000/2003;;HN92402-25020,0908130002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130002.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ACCENT IZQUIERDO;undefined,undefined;13.74;1;0;1;;;HYUNDAI;ACCENT;0908130101;HN92401-25220;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1933L-UE;;;;;;10;1;;;;10;;2000/2003;;HN92401-25220,0908130101;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130101.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI ACCENT DERECHO;undefined,undefined;13.74;1;0;1;;;HYUNDAI;ACCENT;0908130102;HN92402-25220;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1933R-UE;;;;;;9;1;;;;10;;2000/2003;;HN92402-25220,0908130102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130102.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ IZQUIERDO;undefined,undefined;14.76;1;0;1;;;HYUNDAI;GETZ;0908130201;92401-1C000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1917L-UE;;;;;;13;1;;;;10;;2002/2005;;92401-1C000,0908130201;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130201.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ ;undefined,undefined;15;1;0;1;;;HYUNDAI;GETZ;0908130201-FT;null;FEITUO;FEITUO;;FT04-0902L;;;;;;0;1;;;;0;;2002/2005;;null,0908130201-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130201-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ DERECHO;undefined,undefined;14.76;1;0;1;;;HYUNDAI;GETZ;0908130202;92402-1C000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1917R-UE;;;;;;14;1;;;;10;;2002/2005;;92402-1C000,0908130202;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130202.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ ;undefined,undefined;15;1;0;1;;;HYUNDAI;GETZ;0908130202-FT;null;FEITUO;FEITUO;;FT04-0902R;;;;;;4;1;;;;0;;2002/2005;;null,0908130202-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130202-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ IZQUIERDO;undefined,undefined;16.62;1;0;1;;;HYUNDAI;GETZ;0908130601;HN924011C510;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1936L-UE;;;;;;16;1;;;;10;;2006/2009;;HN924011C510,0908130601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ ;undefined,undefined;22.93946;1;0;1;;;HYUNDAI;GETZ;0908130601-FT;HN924011C510;FEITUO;FEITUO;;FT04-3202 L;;;;;;0;1;;;;0;;2006/2009;;HN924011C510,0908130601-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130601-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ DERECHO;undefined,undefined;16.62;1;0;1;;;HYUNDAI;GETZ;0908130602;HN924021C510;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1936R-UE;;;;;;12;1;;;;10;;2006/2009;;HN924021C510,0908130602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI GETZ ;undefined,undefined;22.93946;1;0;1;;;HYUNDAI;GETZ;0908130602-FT;HN924021C510;FEITUO;FEITUO;;FT04-3202 R;;;;;;0;1;;;;0;;2006/2009;;HN924021C510,0908130602-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908130602-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H-100 ;undefined,undefined;8.49908;1;0;1;;;HYUNDAI;H-100;0908149301-FT;null;FEITUO;FEITUO;;FT04-1102L;;;;;;0;1;;;;0;;1993/1995;;null,0908149301-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908149301-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H-100 ;undefined,undefined;8.49908;1;0;1;;;HYUNDAI;H-100;0908149302-FT;null;FEITUO;FEITUO;;FT04-1102R;;;;;;0;1;;;;0;;1993/1995;;null,0908149302-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908149302-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE IZQUIERDO;undefined,undefined;53.88;1;0;1;;;HYUNDAI;SANTA FE;0908150101;HN92401-26010;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1928L-AS;;;;;;11;1;;;;6;;2001/2006;;HN92401-26010,0908150101;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150101.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE DERECHO;undefined,undefined;53.88;1;0;1;;;HYUNDAI;SANTA FE;0908150102;HN92402-26010;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1928R-AS;;;;;;8;1;;;;6;;2001/2006;;HN92402-26010,0908150102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150102.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE IZQUIERDO;undefined,undefined;56.62;1;0;1;;;HYUNDAI;SANTA FE;0908150401;HN92401-26500;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1941L-AS;;;;;;2;1;;;;6;;2005/2006;;HN92401-26500,0908150401;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150401.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE DERECHO;undefined,undefined;56.62;1;0;1;;;HYUNDAI;SANTA FE;0908150402;HN92402-26500;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;321-1941R-AS;;;;;;3;1;;;;6;;2005/2006;;HN92402-26500,0908150402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150402.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ IZQUIERDO;undefined,undefined;17.5;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150501;HN92405-4A600;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1302L-U;;;;;;3;1;;;;0;;2005/2007;;HN92405-4A600,0908150501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150501.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ DERECHO;undefined,undefined;17.5;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150502;HN92406-4A600;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1302R-U;;;;;;5;1;;;;0;;2005/2007;;HN92406-4A600,0908150502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150502.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ IZQUIERDO;undefined,undefined;13.96;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150601;HN92401-4A600;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1927L-U;;;;;;10;1;;;;10;;2005/2007;;HN92401-4A600,0908150601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ DERECHO;undefined,undefined;13.96;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150602;HN92402-4A600;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1927R-U;;;;;;11;1;;;;10;;2005/2007;;HN92402-4A600,0908150602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE IZQUIERDO;undefined,undefined;36.82;1;0;1;;;HYUNDAI;SANTA FE;0908150701;HN92401-2B000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1938L-AE;;;;;;5;1;;;;6;;2007/2009;;HN92401-2B000,0908150701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150701.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE DERECHO;undefined,undefined;36.82;1;0;1;;;HYUNDAI;SANTA FE;0908150702;HN92402-2B000;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1938R-AE;;;;;;10;1;;;;6;;2007/2009;;HN92402-2B000,0908150702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150702.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ IZQUIERDO;undefined,undefined;49.52;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150801;92401-4H030;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1946L-UE;;;;;;6;1;;;;0;;2008/2016;;92401-4H030,0908150801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150801.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ ;undefined,undefined;0;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150801-FT;null;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;FT04-3602 L;;;;;;0;1;;;;0;;2008/2016;;null,0908150801-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150801-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ DERECHO;undefined,undefined;49.52;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150802;92402-4H030;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1946R-UE;;;;;;11;1;;;;0;;2008/2016;;92402-4H030,0908150802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150802.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H1 STAREX TQ ;undefined,undefined;0;1;0;1;;;HYUNDAI;H1 STAREX TQ;0908150802-FT;null;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;FT04-3602 R;;;;;;0;1;;;;0;;2008/2016;;null,0908150802-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908150802-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE IZQUIERDO;undefined,undefined;56.35;1;0;1;;;HYUNDAI;SANTA FE;0908151001;HN92401-2B520;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1952L-UE;;;;;;11;1;;;;6;;2010/2012;;HN92401-2B520,0908151001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908151001.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE DERECHO;undefined,undefined;56.35;1;0;1;;;HYUNDAI;SANTA FE;0908151002;HN92402-2B520;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1952R-UE;;;;;;8;1;;;;6;;2010/2012;;HN92402-2B520,0908151002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908151002.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE IZQUIERDO;undefined,undefined;102.97;1;0;1;;;HYUNDAI;SANTA FE;0908151301;HN92401-2W130;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1969L-UE;;;;;;5;1;;;;6;;2013/2017;;HN92401-2W130,0908151301;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908151301.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI SANTA FE DERECHO;undefined,undefined;102.97;1;0;1;;;HYUNDAI;SANTA FE;0908151302;HN92402-2W130;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1969R-UE;;;;;;5;1;;;;6;;2013/2017;;HN92402-2W130,0908151302;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908151302.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H-100 IZQUIERDO;undefined,undefined;13.39;1;0;1;;;HYUNDAI;H-100;0908159601;HN92401-43810;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1902L-UE;;;;;;2;1;;;;10;;1996/2004;;HN92401-43810,0908159601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908159601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H-100 ;undefined,undefined;8.93209;1;0;1;;;HYUNDAI;H-100;0908159601-FT;HN92401-43810;FEITUO;FEITUO;;FT04-1202L;;;;;;0;1;;;;0;;1996/2004;;HN92401-43810,0908159601-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908159601-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
;1;FARO POSTERIOR HYUNDAI H-100 DERECHO;undefined,undefined;13.39;1;0;1;;;HYUNDAI;H-100;0908159602;HN92402-43810;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;221-1902R-UE;;;;;;0;1;;;;10;;1996/2004;;HN92402-43810,0908159602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0908159602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO POSTERIOR:1;0;new;0;0;0;0;0;0;0;0
